,edit_count,sentiment,negative_sentiment
2021-07-08,0.6333333333333333,-0.10705833633740743,0.20222222222222222
2021-07-09,0.9,-0.15024201075236002,0.22814814814814813
2021-07-10,1.0,-0.13908988614877066,0.2214814814814815
2021-07-11,1.1,-0.15298740843931835,0.2437037037037037
2021-07-12,1.1,-0.15298740843931835,0.2437037037037037
2021-07-13,1.1,-0.15298740843931835,0.2437037037037037
2021-07-14,1.2,-0.11898496429125467,0.22703703703703704
2021-07-15,1.2,-0.11898496429125469,0.22703703703703704
2021-07-16,1.2,-0.11898496429125469,0.22703703703703704
2021-07-17,1.2,-0.11898496429125469,0.22703703703703704
2021-07-18,1.2,-0.11898496429125469,0.22703703703703704
2021-07-19,1.2,-0.11898496429125469,0.22703703703703704
2021-07-20,1.2,-0.11898496429125469,0.22703703703703704
2021-07-21,1.2,-0.11898496429125469,0.22703703703703704
2021-07-22,1.1666666666666667,-0.11826740086078645,0.22703703703703704
2021-07-23,1.2,-0.117325323621432,0.22703703703703704
2021-07-24,1.2,-0.117325323621432,0.22703703703703704
2021-07-25,1.1,-0.10626228630542757,0.2048148148148148
2021-07-26,1.1333333333333333,-0.07937400321165722,0.2048148148148148
2021-07-27,1.2,-0.11186643819014233,0.23814814814814814
2021-07-28,1.2,-0.11186643819014233,0.23814814814814814
2021-07-29,1.2,-0.11186643819014233,0.23814814814814814
2021-07-30,1.2,-0.11186643819014233,0.23814814814814814
2021-07-31,1.2,-0.11186643819014233,0.23814814814814814
2021-08-01,1.2,-0.11186643819014233,0.23814814814814814
2021-08-02,1.2,-0.11186643819014233,0.23814814814814814
2021-08-03,1.2,-0.11186643819014233,0.23814814814814814
2021-08-04,1.1333333333333333,-0.1443815745910009,0.23814814814814814
2021-08-05,2.1,-0.14515274832303499,0.25538952745849297
2021-08-06,2.066666666666667,-0.13365468700384273,0.25038952745849297
2021-08-07,2.033333333333333,-0.13547734935735836,0.25038952745849297
2021-08-08,1.8,-0.12141770044620011,0.24113026819923372
2021-08-09,1.6333333333333333,-0.09944602886493178,0.21446360153256705
2021-08-10,1.6,-0.08972437619820409,0.20890804597701151
2021-08-11,1.7333333333333334,-0.1230266470676181,0.24224137931034484
2021-08-12,1.8333333333333333,-0.13379559175493158,0.26446360153256704
2021-08-13,1.9,-0.16736299782648853,0.2811302681992337
2021-08-14,2.033333333333333,-0.18400306343689732,0.3061302681992337
2021-08-15,2.1,-0.2173083219891307,0.33946360153256705
2021-08-16,2.1,-0.2173083219891307,0.33946360153256705
2021-08-17,2.1333333333333333,-0.18900699555531317,0.33946360153256705
2021-08-18,2.1333333333333333,-0.18900699555531317,0.33946360153256705
2021-08-19,2.1666666666666665,-0.16673580348149114,0.33946360153256705
2021-08-20,2.2666666666666666,-0.19928988025905528,0.3727969348659004
2021-08-21,2.2333333333333334,-0.16681305971067983,0.33946360153256705
2021-08-22,2.1666666666666665,-0.1345745345584734,0.3061302681992337
2021-08-23,2.3333333333333335,-0.16717051353376944,0.33946360153256705
2021-08-24,2.3666666666666667,-0.1338825135064308,0.33946360153256705
2021-08-25,2.3333333333333335,-0.16077079660020113,0.33946360153256705
2021-08-26,2.2666666666666666,-0.12827836162171602,0.3061302681992337
2021-08-27,2.3666666666666667,-0.16128741456060117,0.33946360153256705
2021-08-28,2.4,-0.19458984884608294,0.3727969348659004
2021-08-29,2.466666666666667,-0.1955940867760629,0.38946360153256704
2021-08-30,2.5,-0.16226879808295275,0.38946360153256704
2021-08-31,2.5,-0.16226879808295275,0.38946360153256704
2021-09-01,2.533333333333333,-0.1953608736692717,0.42279693486590036
2021-09-02,2.6333333333333333,-0.168213954100892,0.42279693486590036
2021-09-03,2.7333333333333334,-0.14048176327998613,0.42279693486590036
2021-09-04,1.7666666666666666,-0.13971058954795204,0.40555555555555556
2021-09-05,1.6333333333333333,-0.15810018360614778,0.3972222222222222
2021-09-06,1.6,-0.12874555567900342,0.3638888888888889
2021-09-07,1.5333333333333334,-0.1245588936408361,0.3472222222222222
2021-09-08,1.5666666666666667,-0.15733163734277092,0.38055555555555554
2021-09-09,1.5,-0.15315576771895092,0.3638888888888889
2021-09-10,1.4,-0.15309725830952328,0.3638888888888889
2021-09-11,1.3666666666666667,-0.17538005275858776,0.375
2021-09-12,1.1666666666666667,-0.14250650733709336,0.3416666666666667
2021-09-13,1.0666666666666667,-0.15912374138832094,0.35
2021-09-14,1.0333333333333334,-0.1587425289551417,0.35
2021-09-15,1.0666666666666667,-0.18643422702948254,0.38333333333333336
2021-09-16,1.0333333333333334,-0.2147355534633001,0.38333333333333336
2021-09-17,1.0333333333333334,-0.2147355534633001,0.38333333333333336
2021-09-18,1.0,-0.23700674553712212,0.38333333333333336
2021-09-19,0.9666666666666667,-0.23750065677695806,0.38333333333333336
2021-09-20,1.1,-0.23937855624490317,0.4
2021-09-21,1.1,-0.23937855624490317,0.4
2021-09-22,0.9333333333333333,-0.20678257726960714,0.36666666666666664
2021-09-23,0.9666666666666667,-0.24426536245478525,0.38333333333333336
2021-09-24,1.0666666666666667,-0.21932799898915822,0.38333333333333336
2021-09-25,1.0666666666666667,-0.21932799898915822,0.38333333333333336
2021-09-26,1.0,-0.1594306629565027,0.35
2021-09-27,1.0333333333333334,-0.15931416865852147,0.35
2021-09-28,1.1333333333333333,-0.14004405197170045,0.34
2021-09-29,1.4,-0.1726567887707993,0.35481481481481486
2021-09-30,1.4666666666666666,-0.14771942530517226,0.35481481481481486
2021-10-01,1.4333333333333333,-0.11462734971885329,0.32148148148148153
2021-10-02,1.3333333333333333,-0.141774269287233,0.32148148148148153
2021-10-03,1.2666666666666666,-0.2022618509111581,0.35481481481481486
2021-10-04,1.3333333333333333,-0.203003050563512,0.3714814814814815
2021-10-05,1.3333333333333333,-0.203003050563512,0.3714814814814815
2021-10-06,1.3666666666666667,-0.23616375295100386,0.40481481481481485
2021-10-07,1.3666666666666667,-0.23616375295100386,0.40481481481481485
2021-10-08,1.3666666666666667,-0.23654076822378017,0.40481481481481485
2021-10-09,1.4,-0.26657021013674914,0.4381481481481482
2021-10-10,1.3666666666666667,-0.23332644867676275,0.40481481481481485
2021-10-11,1.3333333333333333,-0.1737499114650267,0.3714814814814815
2021-10-12,1.3333333333333333,-0.1737499114650267,0.3714814814814815
2021-10-13,1.3,-0.14049261180339034,0.3381481481481482
2021-10-14,1.2666666666666666,-0.1075685656843362,0.30481481481481487
2021-10-15,1.2333333333333334,-0.07987686760999539,0.27148148148148155
2021-10-16,1.2333333333333334,-0.07987686760999539,0.27148148148148155
2021-10-17,1.2333333333333334,-0.07987686760999539,0.27148148148148155
2021-10-18,1.2666666666666666,-0.11184724735992926,0.30481481481481487
2021-10-19,1.2,-0.07879925934252915,0.27148148148148155
2021-10-20,1.0666666666666667,-0.07692135987458407,0.2548148148148148
2021-10-21,1.0666666666666667,-0.07692135987458407,0.25481481481481477
2021-10-22,1.0666666666666667,-0.07692135987458407,0.25481481481481477
2021-10-23,1.0,-0.07272657471674461,0.23814814814814814
2021-10-24,0.9,-0.09766393818237164,0.23814814814814814
2021-10-25,0.9,-0.09766393818237164,0.23814814814814814
2021-10-26,0.8666666666666667,-0.12455222127614199,0.23814814814814814
2021-10-27,0.8,-0.09136628128864148,0.2048148148148148
2021-10-28,0.7,-0.10961780227996686,0.21481481481481482
2021-10-29,0.4666666666666667,-0.11063525279362997,0.21666666666666667
2021-10-30,0.4,-0.135572616259257,0.21666666666666667
2021-10-31,0.4,-0.135572616259257,0.21666666666666667
2021-11-01,0.4,-0.135572616259257,0.21666666666666667
2021-11-02,0.4,-0.13612931768099468,0.21666666666666667
2021-11-03,0.3333333333333333,-0.13538811802864076,0.2
2021-11-04,0.3333333333333333,-0.13538811802864076,0.2
2021-11-05,0.3,-0.10222741564114889,0.16666666666666666
2021-11-06,0.3,-0.10222741564114889,0.16666666666666666
2021-11-07,0.26666666666666666,-0.06907765666643778,0.13333333333333333
2021-11-08,0.23333333333333334,-0.03904821475346884,0.1
2021-11-09,0.26666666666666666,-0.005837591489156095,0.1
2021-11-10,0.26666666666666666,-0.06410040259361267,0.13333333333333333
2021-11-11,0.26666666666666666,-0.06410040259361267,0.13333333333333333
2021-11-12,0.3,-0.09734405477841696,0.16666666666666666
2021-11-13,0.3,-0.09734405477841696,0.16666666666666666
2021-11-14,0.3,-0.09734405477841696,0.16666666666666666
2021-11-15,0.3333333333333333,-0.0704557716846466,0.16666666666666666
2021-11-16,0.3333333333333333,-0.0704557716846466,0.16666666666666666
2021-11-17,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-18,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-19,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-20,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-21,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-22,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-23,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-24,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-25,0.3333333333333333,-0.013548028469085701,0.13333333333333333
2021-11-26,0.36666666666666664,0.01913300156593322,0.13333333333333333
2021-11-27,0.3333333333333333,-0.011603193481763212,0.15
2021-11-28,0.3,-0.04449069698651632,0.16666666666666666
2021-11-29,0.3,-0.04449069698651632,0.16666666666666666
2021-11-30,0.3,-0.04449069698651632,0.16666666666666666
2021-12-01,0.3,-0.04449069698651632,0.16666666666666666
2021-12-02,0.26666666666666666,-0.011178604761759447,0.13333333333333333
2021-12-03,0.26666666666666666,-0.011178604761759447,0.13333333333333333
2021-12-04,0.26666666666666666,-0.011178604761759447,0.13333333333333333
2021-12-05,0.26666666666666666,-0.011178604761759447,0.13333333333333333
2021-12-06,0.3333333333333333,-0.04443487524986268,0.16666666666666666
2021-12-07,0.4,-0.04466329713662466,0.18333333333333332
2021-12-08,0.43333333333333335,-0.07735452950000762,0.21666666666666667
2021-12-09,0.4,-0.11056515276432037,0.21666666666666667
2021-12-10,0.36666666666666664,-0.07882713973522186,0.18333333333333332
2021-12-11,0.36666666666666664,-0.07882713973522186,0.18333333333333332
2021-12-12,0.3333333333333333,-0.04558348755041759,0.15
2021-12-13,0.3333333333333333,-0.04558348755041759,0.15
2021-12-14,0.3333333333333333,-0.04558348755041759,0.15
2021-12-15,0.3,-0.07247177064418793,0.15
2021-12-16,0.3,-0.07247177064418793,0.15
2021-12-17,0.26666666666666666,-0.09740913410981496,0.15
2021-12-18,0.26666666666666666,-0.09740913410981496,0.15
2021-12-19,0.26666666666666666,-0.09740913410981496,0.15
2021-12-20,0.26666666666666666,-0.09740913410981496,0.15
2021-12-21,0.26666666666666666,-0.09740913410981496,0.15
2021-12-22,0.26666666666666666,-0.09740913410981496,0.15
2021-12-23,0.26666666666666666,-0.09740913410981496,0.15
2021-12-24,0.3,-0.13072437345981597,0.18333333333333332
2021-12-25,0.3,-0.13072437345981597,0.18333333333333332
2021-12-26,0.26666666666666666,-0.1634054034948349,0.18333333333333332
2021-12-27,0.23333333333333334,-0.13268356621265412,0.15
2021-12-28,0.2,-0.0994911640882492,0.11666666666666667
2021-12-29,0.2,-0.0994911640882492,0.11666666666666667
2021-12-30,0.2,-0.0994911640882492,0.11666666666666667
2021-12-31,0.2,-0.0994911640882492,0.11666666666666667
2022-01-01,0.23333333333333334,-0.06623147428035736,0.11666666666666667
2022-01-02,0.23333333333333334,-0.06623147428035737,0.11666666666666667
2022-01-03,0.26666666666666666,-0.03293841183185578,0.11666666666666667
2022-01-04,0.26666666666666666,-0.03293841183185578,0.11666666666666667
2022-01-05,0.2,0.00031785865624744947,0.08333333333333333
2022-01-06,0.13333333333333333,0.0005462805430094327,0.06666666666666667
2022-01-07,0.23333333333333334,0.018634048104286188,0.058333333333333334
2022-01-08,0.26666666666666666,-0.0128170261780421,0.09166666666666666
2022-01-09,0.26666666666666666,-0.0128170261780421,0.09166666666666666
2022-01-10,0.26666666666666666,-0.0128170261780421,0.09166666666666666
2022-01-11,0.26666666666666666,-0.0128170261780421,0.09166666666666666
2022-01-12,0.26666666666666666,-0.0128170261780421,0.09166666666666666
2022-01-13,0.26666666666666666,-0.0128170261780421,0.09166666666666666
2022-01-14,0.26666666666666666,-0.0128170261780421,0.09166666666666666
2022-01-15,0.3,-0.045949215690294906,0.125
2022-01-16,0.3,-0.045949215690294906,0.125
2022-01-17,0.3,-0.045949215690294906,0.125
2022-01-18,0.3,-0.045949215690294906,0.125
2022-01-19,0.3,-0.045949215690294906,0.125
2022-01-20,0.3,-0.045949215690294906,0.125
2022-01-21,0.3,-0.045949215690294906,0.125
2022-01-22,0.43333333333333335,-0.01939409077167512,0.125
2022-01-23,0.43333333333333335,0.038858512043952936,0.09166666666666666
2022-01-24,0.4666666666666667,0.07208507557710012,0.09166666666666666
2022-01-25,0.4666666666666667,0.07208507557710012,0.09166666666666666
2022-01-26,0.6,0.05417749732732772,0.11666666666666667
2022-01-27,0.6333333333333333,0.02087526768445968,0.15
2022-01-28,0.6666666666666666,-0.011815692484378823,0.18333333333333332
2022-01-29,0.6666666666666666,-0.011815692484378823,0.18333333333333332
2022-01-30,0.7,-0.04514118383328121,0.21666666666666667
2022-01-31,0.6666666666666666,-0.07840087364117304,0.21666666666666667
2022-02-01,0.6666666666666666,-0.07840087364117304,0.21666666666666667
2022-02-02,0.6333333333333333,-0.11169393608967464,0.21666666666666667
2022-02-03,0.6666666666666666,-0.07843068987131119,0.21666666666666667
2022-02-04,0.7666666666666667,-0.05160430156522326,0.21666666666666667
2022-02-05,0.7666666666666667,-0.05160430156522328,0.21666666666666667
2022-02-06,0.6666666666666666,-0.004319806728098134,0.19166666666666668
2022-02-07,0.6333333333333333,0.027131267554230155,0.15833333333333333
2022-02-08,0.6333333333333333,0.027131267554230155,0.15833333333333333
2022-02-09,0.6333333333333333,0.027131267554230155,0.15833333333333333
2022-02-10,0.7333333333333333,0.0379775121808052,0.16944444444444443
2022-02-11,0.7333333333333333,0.0379775121808052,0.16944444444444443
2022-02-12,0.7333333333333333,0.0379775121808052,0.16944444444444443
2022-02-13,0.7333333333333333,0.0379775121808052,0.16944444444444443
2022-02-14,0.7,0.07110970169305801,0.1361111111111111
2022-02-15,0.7,0.07110970169305801,0.1361111111111111
2022-02-16,0.7,0.07110970169305801,0.1361111111111111
2022-02-17,0.7,0.07110970169305801,0.1361111111111111
2022-02-18,0.7,0.07110970169305801,0.1361111111111111
2022-02-19,0.7,0.07110970169305801,0.1361111111111111
2022-02-20,0.7333333333333333,0.03778714090585709,0.16944444444444443
2022-02-21,0.6,0.011232015987237286,0.16944444444444443
2022-02-22,0.5666666666666667,-0.013705347478389748,0.16944444444444443
2022-02-23,0.5333333333333333,-0.046931911011536924,0.16944444444444443
2022-02-24,0.5333333333333333,-0.046931911011536924,0.16944444444444443
2022-02-25,0.4666666666666667,0.003958466649055473,0.14444444444444443
2022-02-26,0.43333333333333335,0.037260696291923516,0.1111111111111111
2022-02-27,0.4,0.06995165646076203,0.07777777777777777
2022-02-28,0.4,0.06995165646076203,0.07777777777777777
2022-03-01,0.36666666666666664,0.1032771478096644,0.04444444444444444
2022-03-02,0.36666666666666664,0.1032771478096644,0.04444444444444444
2022-03-03,0.43333333333333335,0.10325346986452738,0.06111111111111111
2022-03-04,0.43333333333333335,0.10325346986452738,0.06111111111111111
2022-03-05,0.4,0.06999022364616395,0.06111111111111111
2022-03-06,0.36666666666666664,0.04312966797086927,0.07777777777777777
2022-03-07,0.36666666666666664,0.04312966797086927,0.07777777777777777
2022-03-08,0.3333333333333333,0.010448637935850347,0.07777777777777777
2022-03-09,0.36666666666666664,-0.012920706139670486,0.1111111111111111
2022-03-10,0.36666666666666664,-0.012920706139670486,0.1111111111111111
2022-03-11,0.36666666666666664,-0.012920706139670486,0.1111111111111111
2022-03-12,0.26666666666666666,-0.02376695076624553,0.1
2022-03-13,0.26666666666666666,-0.02376695076624553,0.1
2022-03-14,0.26666666666666666,-0.02376695076624553,0.1
2022-03-15,0.3333333333333333,0.004735542337099704,0.1
2022-03-16,0.3333333333333333,0.004735542337099702,0.1
2022-03-17,0.4,0.0015289564927418934,0.11666666666666667
2022-03-18,0.4,0.0015289564927418934,0.11666666666666667
2022-03-19,0.43333333333333335,-0.03178941011428834,0.15
2022-03-20,0.43333333333333335,-0.03178941011428834,0.15
2022-03-21,0.4666666666666667,-0.06448037028312684,0.18333333333333332
2022-03-22,0.43333333333333335,-0.03115780949592591,0.15
2022-03-23,0.5,-0.03316862583160401,0.16666666666666666
2022-03-24,0.5,-0.03316862583160401,0.16666666666666666
2022-03-25,0.5,-0.03316862583160401,0.16666666666666666
2022-03-26,0.5,-0.03316862583160401,0.16666666666666666
2022-03-27,0.43333333333333335,-0.06615142524242403,0.16666666666666666
2022-03-28,0.43333333333333335,-0.06615142524242403,0.16666666666666666
2022-03-29,0.43333333333333335,-0.06615142524242403,0.16666666666666666
2022-03-30,0.43333333333333335,-0.06615142524242403,0.16666666666666666
2022-03-31,0.5333333333333333,-0.05436008274555207,0.17777777777777776
2022-04-01,0.6,-0.027471799651781724,0.17777777777777776
2022-04-02,0.5333333333333333,-0.0274481217066447,0.1611111111111111
2022-04-03,0.5333333333333333,-0.0274481217066447,0.1611111111111111
2022-04-04,0.5333333333333333,-0.0274481217066447,0.1611111111111111
2022-04-05,0.5333333333333333,-0.06059455672899883,0.17777777777777776
2022-04-06,0.5666666666666667,-0.03370627363522848,0.17777777777777776
2022-04-07,0.5666666666666667,-0.03370627363522848,0.17777777777777776
2022-04-08,0.5333333333333333,-0.010336929559707648,0.14444444444444443
2022-04-09,0.5333333333333333,-0.010336929559707648,0.14444444444444443
2022-04-10,0.5333333333333333,-0.010336929559707648,0.14444444444444443
2022-04-11,0.5666666666666667,-0.04365663925806682,0.17777777777777776
2022-04-12,0.7,-0.06239169836044312,0.20277777777777778
2022-04-13,0.7666666666666667,-0.03745433489481609,0.20277777777777778
2022-04-14,0.7,-0.06595682799816133,0.20277777777777778
2022-04-15,0.7333333333333333,-0.09927733838558198,0.2361111111111111
2022-04-16,0.6666666666666666,-0.09607075254122416,0.21944444444444444
2022-04-17,0.6666666666666666,-0.09607075254122416,0.21944444444444444
2022-04-18,0.6333333333333333,-0.06275238593419394,0.1861111111111111
2022-04-19,0.6333333333333333,-0.06275238593419394,0.1861111111111111
2022-04-20,0.6,-0.030061425765355435,0.15277777777777776
2022-04-21,0.6,-0.030061425765355435,0.15277777777777776
2022-04-22,0.5333333333333333,-0.028050609429677336,0.1361111111111111
2022-04-23,0.6333333333333333,-0.03536124759250218,0.15833333333333333
2022-04-24,0.7,-0.06657912366920048,0.19166666666666668
2022-04-25,0.7,-0.06657912366920048,0.19166666666666668
2022-04-26,0.7,-0.06657912366920048,0.19166666666666668
2022-04-27,0.7,-0.06657912366920048,0.19166666666666668
2022-04-28,0.7,-0.06657912366920048,0.19166666666666668
2022-04-29,0.7,-0.06657912366920048,0.19166666666666668
2022-04-30,0.6,-0.07837046616607243,0.18055555555555555
2022-05-01,0.5666666666666667,-0.07425804966025883,0.18055555555555555
2022-05-02,0.5666666666666667,-0.07425804966025883,0.18055555555555555
2022-05-03,0.5666666666666667,-0.07425804966025883,0.18055555555555555
2022-05-04,0.6,-0.10676836801899806,0.2138888888888889
2022-05-05,0.5333333333333333,-0.07358776562743717,0.18055555555555555
2022-05-06,0.5,-0.10047604872120752,0.18055555555555555
2022-05-07,0.5,-0.10047604872120752,0.18055555555555555
2022-05-08,0.5666666666666667,-0.13365638785892064,0.2138888888888889
2022-05-09,0.5666666666666667,-0.13365638785892064,0.2138888888888889
2022-05-10,0.5666666666666667,-0.13365638785892064,0.2138888888888889
2022-05-11,0.5666666666666667,-0.133577346139484,0.2138888888888889
2022-05-12,0.43333333333333335,-0.1148422870371077,0.1888888888888889
2022-05-13,0.36666666666666664,-0.13977965050273472,0.1888888888888889
2022-05-14,0.5666666666666667,-0.13375507692495983,0.2
2022-05-15,0.5333333333333333,-0.10043456653753917,0.16666666666666666
2022-05-16,0.5333333333333333,-0.10043456653753917,0.16666666666666666
2022-05-17,0.6666666666666666,-0.09609166483084361,0.18333333333333332
2022-05-18,0.6666666666666666,-0.09609166483084361,0.18333333333333332
2022-05-19,0.7666666666666667,-0.08999746408727434,0.19444444444444445
2022-05-20,0.7666666666666667,-0.08999746408727434,0.19444444444444445
2022-05-21,0.7666666666666667,-0.08999746408727434,0.19444444444444445
2022-05-22,0.7666666666666667,-0.08999746408727434,0.19444444444444445
2022-05-23,0.6666666666666666,-0.08268682592444951,0.1722222222222222
2022-05-24,0.6333333333333333,-0.08221268786324396,0.1722222222222222
2022-05-25,0.6333333333333333,-0.08221268786324396,0.1722222222222222
2022-05-26,0.6333333333333333,-0.08221268786324396,0.1722222222222222
2022-05-27,0.6333333333333333,-0.08221268786324396,0.1722222222222222
2022-05-28,0.6333333333333333,-0.08221268786324396,0.1722222222222222
2022-05-29,0.6333333333333333,-0.08221268786324396,0.1722222222222222
2022-05-30,0.6333333333333333,-0.08221268786324396,0.1722222222222222
2022-05-31,0.6,-0.1132133874628279,0.1722222222222222
2022-06-01,0.6333333333333333,-0.1374524944358402,0.20555555555555555
2022-06-02,0.6333333333333333,-0.1374524944358402,0.20555555555555555
2022-06-03,0.6,-0.10494217607710098,0.1722222222222222
2022-06-04,0.6,-0.10494217607710098,0.1722222222222222
2022-06-05,0.6,-0.10494217607710098,0.1722222222222222
2022-06-06,0.6,-0.10494217607710098,0.1722222222222222
2022-06-07,0.5666666666666667,-0.10508105787965988,0.1722222222222222
2022-06-08,0.5666666666666667,-0.10508105787965988,0.1722222222222222
2022-06-09,0.5666666666666667,-0.10508105787965988,0.1722222222222222
2022-06-10,0.5333333333333333,-0.07184038990073735,0.13888888888888887
2022-06-11,0.5666666666666667,-0.10511622859372034,0.1722222222222222
2022-06-12,0.5666666666666667,-0.10511622859372034,0.1722222222222222
2022-06-13,0.36666666666666664,-0.11114080217149523,0.1611111111111111
2022-06-14,0.36666666666666664,-0.11114080217149523,0.1611111111111111
2022-06-15,0.36666666666666664,-0.11114080217149523,0.1611111111111111
2022-06-16,0.23333333333333334,-0.11548370387819079,0.14444444444444443
2022-06-17,0.23333333333333334,-0.11548370387819079,0.14444444444444443
2022-06-18,0.13333333333333333,-0.12157790462176005,0.13333333333333333
2022-06-19,0.26666666666666666,-0.1364654506246249,0.15833333333333333
2022-06-20,0.3333333333333333,-0.16968187044064204,0.19166666666666668
2022-06-21,0.3333333333333333,-0.16968187044064204,0.19166666666666668
2022-06-22,0.3333333333333333,-0.16968187044064204,0.19166666666666668
2022-06-23,0.3,-0.13893813242514927,0.15833333333333333
2022-06-24,0.3,-0.13893813242514927,0.15833333333333333
2022-06-25,0.3,-0.13893813242514927,0.15833333333333333
2022-06-26,0.3,-0.13893813242514927,0.15833333333333333
2022-06-27,0.3,-0.13893813242514927,0.15833333333333333
2022-06-28,0.3,-0.13893813242514927,0.15833333333333333
2022-06-29,0.3,-0.13893813242514927,0.15833333333333333
2022-06-30,0.36666666666666664,-0.14103827128807703,0.175
2022-07-01,0.3333333333333333,-0.11679916431506475,0.14166666666666666
2022-07-02,0.3333333333333333,-0.11679916431506475,0.14166666666666666
2022-07-03,0.3333333333333333,-0.11679916431506475,0.14166666666666666
2022-07-04,0.3333333333333333,-0.11679916431506475,0.14166666666666666
2022-07-05,0.3333333333333333,-0.11679916431506475,0.14166666666666666
2022-07-06,0.3333333333333333,-0.11679916431506475,0.14166666666666666
2022-07-07,0.3,-0.08347994337479274,0.10833333333333334
2022-07-08,0.3,-0.08347994337479274,0.10833333333333334
2022-07-09,0.3,-0.08347994337479274,0.10833333333333334
2022-07-10,0.3,-0.08347994337479274,0.10833333333333334
2022-07-11,0.26666666666666666,-0.050204104681809754,0.075
2022-07-12,0.3,-0.0834832732876142,0.10833333333333334
2022-07-13,0.3,-0.0834832732876142,0.10833333333333334
2022-07-14,0.3,-0.0834832732876142,0.10833333333333334
2022-07-15,0.3,-0.0834832732876142,0.10833333333333334
2022-07-16,0.3,-0.0834832732876142,0.10833333333333334
2022-07-17,0.3,-0.0834832732876142,0.10833333333333334
2022-07-18,0.3,-0.0834832732876142,0.10833333333333334
2022-07-19,0.16666666666666666,-0.06859572728474934,0.08333333333333333
2022-07-20,0.1,-0.035379307468732205,0.05
2022-07-21,0.1,-0.035379307468732205,0.05
2022-07-22,0.1,-0.035379307468732205,0.05
2022-07-23,0.1,-0.035379307468732205,0.05
2022-07-24,0.1,-0.035379307468732205,0.05
2022-07-25,0.13333333333333333,-0.0033116847276687695,0.05
2022-07-26,0.13333333333333333,-0.0033116847276687695,0.05
2022-07-27,0.16666666666666666,0.029288112123807265,0.05
2022-07-28,0.16666666666666666,0.029288112123807265,0.05
2022-07-29,0.4,0.005409950159844889,0.07857142857142857
2022-07-30,0.3333333333333333,0.007510089022772644,0.06190476190476191
2022-07-31,0.3333333333333333,0.007510089022772644,0.06190476190476191
2022-08-01,0.5,0.037429339431581034,0.06190476190476191
2022-08-02,0.5,0.037429339431581034,0.06190476190476191
2022-08-03,0.5,0.037429339431581034,0.06190476190476191
2022-08-04,0.5,0.037429339431581034,0.06190476190476191
2022-08-05,0.5,0.037429339431581034,0.06190476190476191
2022-08-06,0.6,0.004520518987897837,0.09523809523809525
2022-08-07,0.6,0.004520518987897837,0.09523809523809525
2022-08-08,0.7333333333333333,-0.028013155450896617,0.1285714285714286
2022-08-09,0.7666666666666667,0.003751868416392608,0.1285714285714286
2022-08-10,0.7666666666666667,0.003751868416392608,0.1285714285714286
2022-08-11,0.7333333333333333,0.037031037022197046,0.09523809523809525
2022-08-12,0.7333333333333333,0.037031037022197046,0.09523809523809525
2022-08-13,1.3333333333333333,0.01537028227533612,0.12301587301587302
2022-08-14,1.4,0.04794257456348055,0.12301587301587302
2022-08-15,1.4333333333333333,0.06483933701401665,0.12301587301587302
2022-08-16,1.4666666666666666,0.09738412473882946,0.12301587301587302
2022-08-17,1.5333333333333334,0.06414942318484897,0.15634920634920635
2022-08-18,1.5666666666666667,0.03091118508861178,0.1896825396825397
2022-08-19,1.5666666666666667,0.03091118508861178,0.1896825396825397
2022-08-20,1.6333333333333333,0.026660403353827335,0.20634920634920637
2022-08-21,1.7666666666666666,0.011988323174771802,0.23134920634920636
2022-08-22,1.7666666666666666,0.011988323174771802,0.23134920634920636
2022-08-23,1.7666666666666666,0.011988323174771802,0.23134920634920636
2022-08-24,1.7333333333333334,-0.020079299566291633,0.23134920634920636
2022-08-25,1.7666666666666666,0.010836095852511263,0.23134920634920636
2022-08-26,1.7333333333333334,-0.021763700998964772,0.23134920634920636
2022-08-27,1.7333333333333334,-0.021763700998964772,0.23134920634920636
2022-08-28,1.5,0.0021144609649976034,0.2027777777777778
2022-08-29,1.7333333333333334,0.012805407487210768,0.21230158730158732
2022-08-30,1.7333333333333334,0.012805407487210768,0.21230158730158732
2022-08-31,1.5666666666666667,-0.017113842921597625,0.21230158730158732
2022-09-01,1.6,-0.05043119426284518,0.24563492063492065
2022-09-02,1.6,-0.05043119426284518,0.24563492063492065
2022-09-03,1.6,-0.05043119426284518,0.24563492063492065
2022-09-04,1.6,-0.05043119426284518,0.24563492063492065
2022-09-05,1.9333333333333333,-0.04163380687890328,0.24050671550671548
2022-09-06,2.066666666666667,-0.04235445683656014,0.2571733821733822
2022-09-07,1.9333333333333333,-0.009820782397765682,0.22384004884004885
2022-09-08,1.9,-0.04158580626505491,0.22384004884004885
2022-09-09,2.033333333333333,-0.06005240257042524,0.24884004884004884
2022-09-10,2.533333333333333,-0.06641953404205915,0.2688400488400488
2022-09-11,2.6333333333333333,-0.07760626026780613,0.2910622710622711
