trading_point,open,high,low,close,volume
2020-02-10,228.97,228.97,227.16,227.19,577.36
2020-02-10,227.19,227.19,225.74,227.0,395.91
2020-02-10,227.0,227.0,224.94,225.6,280.18
2020-02-10,225.6,225.68,221.39,224.3,1149.33
2020-02-10,217.92,220.0,217.16,219.51,505.43
2020-02-10,219.83,225.0,219.83,223.59,2321.59
2020-02-10,223.59,224.6,222.94,223.86,5970.36
2020-02-10,223.86,224.06,219.26,221.01,2665.4
2020-02-10,221.01,221.11,213.37,219.04,5203.04
2020-02-10,224.3,225.25,217.01,219.83,1479.71
2020-02-11,223.75,224.65,223.18,223.35,516.76
2020-02-11,237.17,238.84,237.0,237.79,2713.58
2020-02-11,238.85,239.07,236.85,237.17,2352.63
2020-02-11,239.4,239.4,237.62,238.85,1182.96
2020-02-11,237.7,239.4,236.8,239.4,947.49
2020-02-11,236.37,239.69,236.08,237.7,2029.98
2020-02-11,232.42,236.83,232.42,236.37,2546.15
2020-02-11,229.3,233.51,228.16,232.42,9263.52
2020-02-11,222.2,231.22,222.2,229.3,8359.98
2020-02-11,223.35,224.37,222.2,222.2,189.22
2020-02-11,237.79,238.16,236.35,237.95,3223.83
2020-02-11,222.82,224.49,222.37,223.75,956.96
2020-02-11,221.13,221.92,220.0,221.38,1482.13
2020-02-11,220.46,222.39,219.94,221.13,1131.97
2020-02-11,218.27,220.46,218.0,220.46,610.79
2020-02-11,220.16,220.16,218.0,218.27,560.0
2020-02-11,219.32,220.26,218.73,220.16,169.84
2020-02-11,218.17,220.51,218.17,219.32,635.61
2020-02-11,218.83,219.5,217.82,218.17,837.92
2020-02-11,218.86,220.03,218.13,218.83,503.73
2020-02-11,220.85,220.92,218.86,218.86,1120.56
2020-02-11,220.24,220.89,218.34,220.85,324.57
2020-02-11,222.74,223.23,219.19,220.24,1153.7
2020-02-11,221.38,222.82,221.0,222.82,477.74
2020-02-12,256.53,259.41,251.41,256.75,2321.56
2020-02-12,256.75,257.0,251.74,254.91,2019.85
2020-02-12,254.91,264.5,254.02,262.58,7168.32
2020-02-12,262.58,267.64,262.35,265.32,3441.19
2020-02-12,268.63,270.51,263.13,266.42,2291.89
2020-02-12,266.68,267.31,264.02,265.95,775.76
2020-02-12,265.95,274.84,265.19,274.04,5806.04
2020-02-12,274.04,275.85,262.49,270.36,6691.96
2020-02-12,270.36,271.63,267.69,268.63,1819.97
2020-02-12,265.32,266.77,263.91,266.68,2057.36
2020-02-12,256.49,258.0,255.47,256.53,3128.6
2020-02-12,256.41,256.66,253.96,256.49,1665.26
2020-02-12,252.9,257.07,251.6,254.97,3077.64
2020-02-12,237.95,248.32,237.95,248.25,4124.56
2020-02-12,248.25,248.25,244.92,246.02,1336.41
2020-02-12,246.02,246.02,242.52,244.98,720.85
2020-02-12,244.98,246.06,244.08,244.92,690.69
2020-02-12,244.92,247.4,244.92,245.93,622.64
2020-02-12,254.97,258.95,254.3,256.41,5271.04
2020-02-12,247.32,249.38,246.05,249.38,1340.07
2020-02-12,249.38,258.06,248.42,254.96,6060.12
2020-02-12,254.96,254.96,249.38,253.13,4195.69
2020-02-12,253.13,253.74,249.9,252.9,2681.1
2020-02-12,245.93,248.23,245.72,247.32,1081.57
2020-02-13,266.7,269.0,265.23,268.94,630.95
2020-02-13,263.16,267.05,262.23,266.7,575.52
2020-02-13,266.16,266.16,262.03,263.16,847.4
2020-02-13,269.44,269.44,265.64,266.16,989.23
2020-02-13,267.5,269.91,266.17,269.44,803.21
2020-02-13,266.25,268.81,266.25,267.5,1581.06
2020-02-13,266.41,269.62,264.28,266.25,1381.19
2020-02-13,270.76,272.53,266.16,266.41,2873.97
2020-02-13,266.81,273.52,263.05,269.54,3760.64
2020-02-13,268.28,278.31,266.81,266.81,6891.37
2020-02-13,262.59,270.68,261.1,268.28,2562.98
2020-02-13,269.54,273.03,266.5,270.76,1474.92
2020-02-13,261.13,264.63,258.79,262.4,991.45
2020-02-13,266.42,273.19,265.43,273.11,2902.0
2020-02-13,262.4,263.39,258.66,262.59,2468.17
2020-02-13,274.99,275.16,271.25,272.58,1373.8
2020-02-13,272.58,274.22,268.43,269.81,915.94
2020-02-13,269.81,271.72,269.38,269.38,925.13
2020-02-13,273.11,275.22,270.28,274.99,3371.0
2020-02-13,272.46,273.86,271.7,272.8,905.56
2020-02-13,272.8,273.29,265.97,266.8,1278.12
2020-02-13,266.8,268.63,255.24,262.19,28394.84
2020-02-13,262.19,262.19,256.0,261.13,5187.79
2020-02-13,269.38,272.46,269.38,272.46,426.07
2020-02-14,269.91,275.0,269.91,271.7,2438.02
2020-02-14,283.98,287.81,282.66,285.96,1937.82
2020-02-14,282.62,284.41,281.46,283.98,2256.68
2020-02-14,283.44,284.76,281.32,282.62,3806.66
2020-02-14,283.42,284.1,281.09,283.44,1487.19
2020-02-14,284.43,285.91,280.0,283.42,2386.6
2020-02-14,279.95,285.02,279.5,284.43,2558.95
2020-02-14,278.1,280.54,276.0,279.95,4121.98
2020-02-14,273.33,278.1,272.58,278.1,3600.6
2020-02-14,271.03,271.03,269.08,269.91,578.77
2020-02-14,271.7,274.18,271.7,273.33,1090.1
2020-02-14,270.51,272.32,268.88,271.03,2890.76
2020-02-14,268.43,270.69,266.8,267.67,977.14
2020-02-14,267.67,268.5,267.35,268.32,379.31
2020-02-14,268.32,268.44,265.46,266.65,1617.79
2020-02-14,266.65,268.08,264.63,266.81,2462.95
2020-02-14,266.81,267.36,262.75,264.12,509.93
2020-02-14,268.94,269.44,264.14,268.43,681.04
2020-02-14,264.83,265.3,259.67,262.7,1394.51
2020-02-14,264.12,265.03,263.1,264.83,1189.76
2020-02-14,267.63,272.97,267.08,270.27,3453.97
2020-02-14,270.27,271.56,267.54,270.51,4704.35
2020-02-14,262.7,265.48,262.2,265.31,923.95
2020-02-14,265.31,268.69,265.02,267.63,1633.18
2020-02-15,283.0,283.35,281.3,281.79,435.53
2020-02-15,267.34,267.34,262.52,264.67,1406.83
2020-02-15,268.0,268.85,266.61,267.34,292.38
2020-02-15,267.05,269.34,266.32,268.0,510.19
2020-02-15,268.34,270.05,265.59,266.31,2599.31
2020-02-15,262.62,268.82,261.2,268.34,2491.52
2020-02-15,266.02,270.58,262.33,262.62,4613.98
2020-02-15,273.71,278.93,263.87,266.02,8164.87
2020-02-15,281.84,282.14,266.11,273.71,6496.69
2020-02-15,281.79,283.4,281.3,281.84,460.88
2020-02-15,266.31,267.39,265.46,267.05,242.89
2020-02-15,282.68,283.5,280.65,282.16,1408.42
2020-02-15,284.3,285.34,282.55,282.68,1876.57
2020-02-15,281.95,284.53,281.27,284.3,247.26
2020-02-15,279.88,282.68,279.54,281.95,506.3
2020-02-15,281.0,281.0,277.93,279.88,2132.12
2020-02-15,278.74,281.72,277.94,281.0,2207.37
2020-02-15,282.29,282.29,278.5,278.74,575.01
2020-02-15,282.59,282.59,280.52,282.29,425.47
2020-02-15,280.46,283.17,280.46,282.59,253.43
2020-02-15,279.78,282.9,278.17,280.46,2687.84
2020-02-15,286.32,286.64,278.95,279.78,3828.67
2020-02-15,285.96,289.04,284.89,286.32,2106.93
2020-02-15,282.16,283.0,280.19,283.0,548.55
2020-02-16,266.46,268.44,262.4,263.24,874.88
2020-02-16,263.24,263.94,255.96,260.0,2751.48
2020-02-16,260.0,262.56,236.32,245.98,9507.74
2020-02-16,245.98,252.92,242.3,251.1,3531.19
2020-02-16,255.49,263.64,255.49,258.89,2692.46
2020-02-16,254.21,254.21,246.48,250.52,1696.19
2020-02-16,250.52,253.26,248.86,252.67,548.33
2020-02-16,252.67,254.62,252.35,252.68,835.03
2020-02-16,252.68,255.72,250.76,255.49,605.71
2020-02-16,251.1,256.78,250.94,254.21,2309.95
2020-02-16,266.01,266.98,261.0,266.46,1140.46
2020-02-16,266.2,267.53,263.57,266.01,694.57
2020-02-16,269.3,270.71,267.8,267.89,769.47
2020-02-16,264.67,266.09,257.73,265.9,2689.91
2020-02-16,265.9,268.05,265.84,267.8,1562.5
2020-02-16,267.8,273.76,267.23,273.44,1374.41
2020-02-16,273.44,273.98,270.43,271.56,1203.04
2020-02-16,271.56,272.84,270.13,272.84,167.55
2020-02-16,267.89,269.44,266.0,266.2,652.53
2020-02-16,271.0,271.85,270.02,271.46,355.54
2020-02-16,271.46,273.91,270.14,270.14,1164.69
2020-02-16,270.14,272.13,268.48,270.87,662.15
2020-02-16,270.87,272.92,269.3,269.3,791.26
2020-02-16,272.84,273.6,268.76,271.0,1987.1
2020-02-17,260.7,269.12,260.54,268.3,1599.46
2020-02-17,260.93,261.8,259.6,260.7,802.51
2020-02-17,258.78,262.02,257.91,260.93,470.31
2020-02-17,261.43,262.66,257.96,258.78,775.13
2020-02-17,259.43,262.21,258.4,261.43,1024.91
2020-02-17,259.5,260.0,256.64,259.43,1093.53
2020-02-17,261.9,262.34,255.23,259.5,1956.77
2020-02-17,256.57,263.09,255.69,261.9,2130.09
2020-02-17,245.79,253.72,243.51,252.68,3636.69
2020-02-17,248.98,250.61,244.19,245.79,1202.57
2020-02-17,252.68,258.88,250.45,256.57,3331.18
2020-02-17,258.89,261.34,255.08,255.09,1031.42
2020-02-17,247.68,251.38,243.03,248.82,6171.36
2020-02-17,255.09,259.06,254.7,255.61,648.02
2020-02-17,255.61,255.61,251.05,252.75,593.67
2020-02-17,252.75,253.27,246.88,249.71,2176.04
2020-02-17,249.71,249.71,242.31,245.07,5301.5
2020-02-17,248.82,251.6,247.47,248.98,1658.32
2020-02-17,248.91,253.33,248.45,249.12,918.43
2020-02-17,249.12,252.47,248.65,248.88,679.89
2020-02-17,248.88,253.01,247.75,251.99,2071.11
2020-02-17,251.99,253.76,250.95,250.95,470.27
2020-02-17,250.95,251.3,245.6,247.68,2515.57
2020-02-17,245.07,252.06,245.07,248.91,2828.44
2020-02-18,264.39,266.74,262.15,266.42,870.91
2020-02-18,266.42,275.73,266.42,274.51,3722.65
2020-02-18,274.51,282.99,274.27,281.05,4104.8
2020-02-18,281.05,282.5,278.73,281.26,1358.48
2020-02-18,285.18,286.37,283.0,284.17,10955.61
2020-02-18,280.97,286.0,280.1,285.18,3247.36
2020-02-18,284.17,286.77,276.85,281.33,3456.85
2020-02-18,281.33,282.05,278.82,281.47,1245.2
2020-02-18,281.47,285.56,281.47,281.87,2068.06
2020-02-18,281.26,284.5,280.04,280.97,2224.0
2020-02-18,264.5,265.62,258.72,264.39,5726.58
2020-02-18,268.03,268.03,263.47,264.5,1445.46
2020-02-18,264.69,267.39,262.4,267.12,1137.95
2020-02-18,268.3,268.42,263.59,266.11,436.28
2020-02-18,266.11,271.79,266.11,269.27,1718.74
2020-02-18,269.27,271.67,268.0,268.0,1400.07
2020-02-18,268.0,271.18,267.21,269.4,1122.48
2020-02-18,269.4,271.99,268.23,271.43,1603.72
2020-02-18,267.12,268.29,265.51,268.03,243.78
2020-02-18,268.61,269.88,264.43,266.82,904.0
2020-02-18,266.82,270.21,266.59,269.22,1131.3
2020-02-18,269.22,269.22,267.36,267.36,450.33
2020-02-18,267.36,267.7,262.5,264.69,2855.38
2020-02-18,271.43,271.67,268.3,268.61,1576.07
2020-02-19,279.79,281.18,278.63,279.39,681.74
2020-02-19,262.37,266.76,254.97,265.37,5521.48
2020-02-19,275.64,275.64,251.03,262.37,8891.79
2020-02-19,277.29,278.23,269.41,275.64,4615.54
2020-02-19,281.3,281.88,276.45,277.29,2627.25
2020-02-19,281.4,281.98,279.9,281.3,533.62
2020-02-19,282.15,287.0,279.18,281.4,2717.85
2020-02-19,280.48,283.82,279.52,282.15,1194.32
2020-02-19,279.62,281.16,278.91,280.48,1434.64
2020-02-19,279.39,281.55,279.03,279.62,405.87
2020-02-19,265.37,265.37,258.25,258.57,1112.27
2020-02-19,284.47,285.0,278.66,279.79,3589.73
2020-02-19,279.29,281.89,277.93,280.26,1094.84
2020-02-19,283.16,283.16,277.75,279.29,2849.53
2020-02-19,277.63,283.38,274.77,283.16,3880.31
2020-02-19,277.37,278.88,275.88,277.63,955.86
2020-02-19,281.0,281.0,276.0,277.37,814.27
2020-02-19,278.99,281.45,278.95,281.0,254.81
2020-02-19,280.6,280.98,278.52,278.99,603.53
2020-02-19,281.7,281.95,280.05,280.6,680.85
2020-02-19,278.93,282.99,278.93,281.7,523.25
2020-02-19,278.77,281.1,278.34,278.93,530.1
2020-02-19,281.87,283.55,278.35,278.77,996.78
2020-02-19,280.26,284.48,280.26,284.47,1172.01
2020-02-20,257.45,258.67,254.49,255.13,1338.72
2020-02-20,255.13,260.3,245.0,257.46,5241.53
2020-02-20,257.46,258.17,250.87,252.66,3045.44
2020-02-20,252.66,255.35,251.38,253.28,454.09
2020-02-20,256.55,259.69,253.91,257.45,1400.8
2020-02-20,255.72,257.31,254.02,256.99,480.22
2020-02-20,256.99,259.5,255.07,259.5,1487.16
2020-02-20,259.5,262.59,258.55,259.52,1019.87
2020-02-20,259.52,260.89,257.24,257.42,799.6
2020-02-20,253.28,256.73,253.28,255.72,382.29
2020-02-20,250.52,256.67,246.88,256.55,10134.67
2020-02-20,253.64,256.52,248.76,250.52,5570.8
2020-02-20,258.19,258.7,252.09,253.64,2411.1
2020-02-20,262.76,263.71,261.07,261.92,396.89
2020-02-20,261.92,262.0,258.04,261.14,1565.43
2020-02-20,261.14,262.69,260.65,260.65,365.81
2020-02-20,260.65,261.63,258.86,259.95,260.66
2020-02-20,259.95,260.62,257.35,259.27,462.67
2020-02-20,258.57,263.81,256.83,262.76,1981.34
2020-02-20,262.08,262.14,259.56,261.08,382.81
2020-02-20,261.08,261.08,254.02,256.55,1722.41
2020-02-20,256.55,258.81,254.52,258.81,1343.97
2020-02-20,258.81,259.39,256.98,258.19,980.67
2020-02-20,259.27,262.08,258.62,262.08,585.41
2020-02-21,265.07,266.0,262.49,263.0,423.46
2020-02-21,263.94,266.9,263.25,265.71,423.33
2020-02-21,262.39,264.19,262.0,263.94,414.88
2020-02-21,264.22,264.55,262.26,262.39,729.71
2020-02-21,264.33,265.8,260.14,264.22,4263.9
2020-02-21,266.43,266.57,262.84,264.33,650.29
2020-02-21,265.74,267.43,265.42,266.43,2714.68
2020-02-21,267.55,268.24,265.4,265.74,8689.41
2020-02-21,265.32,269.0,263.92,267.55,1455.98
2020-02-21,263.0,265.82,262.39,265.32,298.97
2020-02-21,266.57,266.66,263.57,265.07,556.8
2020-02-21,262.37,266.77,261.95,266.57,1712.95
2020-02-21,261.3,263.95,261.19,262.37,1430.63
2020-02-21,256.42,260.74,255.35,260.36,729.77
2020-02-21,260.36,262.66,259.78,260.07,508.48
2020-02-21,260.07,263.22,258.77,262.87,630.67
2020-02-21,262.87,264.43,260.89,260.89,185.56
2020-02-21,260.89,262.5,260.34,261.89,547.34
2020-02-21,257.42,257.54,254.36,256.42,631.77
2020-02-21,261.17,261.48,259.13,260.45,545.19
2020-02-21,260.45,261.52,257.61,258.98,1872.64
2020-02-21,258.98,262.24,258.0,260.75,3325.78
2020-02-21,260.75,262.35,259.61,261.3,4072.74
2020-02-21,261.89,262.62,260.68,261.17,831.34
2020-02-22,263.08,263.43,261.81,262.32,180.36
2020-02-22,262.4,262.69,260.01,262.13,1417.38
2020-02-22,263.0,263.0,261.93,262.4,72.42
2020-02-22,262.2,263.27,262.0,263.0,333.95
2020-02-22,261.19,263.51,261.19,262.2,155.33
2020-02-22,261.94,263.21,261.19,261.19,546.23
2020-02-22,262.77,262.77,260.67,261.94,548.5
2020-02-22,262.46,264.11,260.91,262.77,1059.07
2020-02-22,261.35,262.72,259.11,262.46,563.97
2020-02-22,262.32,262.32,260.58,261.35,278.45
2020-02-22,262.64,264.04,262.07,263.08,326.3
2020-02-22,265.71,267.43,264.4,265.36,507.75
2020-02-22,260.04,262.1,260.04,262.0,1307.53
2020-02-22,258.6,260.6,258.6,260.04,200.57
2020-02-22,260.06,260.06,258.02,258.6,204.62
2020-02-22,258.76,261.45,258.43,260.06,482.78
2020-02-22,258.39,260.39,256.36,258.76,740.59
2020-02-22,260.81,260.81,255.16,258.39,3680.13
2020-02-22,261.15,262.77,260.0,260.81,234.14
2020-02-22,262.82,262.82,260.6,261.15,297.75
2020-02-22,262.56,264.82,262.56,262.82,277.4
2020-02-22,263.45,263.69,261.99,262.56,339.42
2020-02-22,265.36,265.62,263.45,263.45,199.98
2020-02-22,262.0,264.98,261.68,262.64,1803.5
2020-02-23,272.82,273.44,270.11,270.94,488.8
2020-02-23,270.94,272.08,269.74,270.83,400.87
2020-02-23,270.83,272.4,270.45,271.73,99.52
2020-02-23,271.73,272.32,270.44,271.43,174.34
2020-02-23,272.1,273.37,271.44,272.82,980.99
2020-02-23,271.6,271.6,269.89,270.78,177.22
2020-02-23,270.78,272.08,270.52,271.81,170.17
2020-02-23,271.81,273.6,270.35,273.05,1120.25
2020-02-23,273.05,276.52,272.8,275.66,1216.72
2020-02-23,271.43,272.51,271.43,271.6,107.3
2020-02-23,270.72,272.81,270.64,272.1,1254.62
2020-02-23,262.13,263.96,262.13,263.96,211.49
2020-02-23,271.08,272.78,268.28,269.32,1222.75
2020-02-23,263.96,264.32,261.95,261.95,275.95
2020-02-23,261.95,263.93,261.91,263.42,169.77
2020-02-23,263.42,266.19,263.14,265.25,1307.89
2020-02-23,265.25,269.01,265.25,266.57,1689.23
2020-02-23,266.57,270.0,266.35,269.81,1214.48
2020-02-23,269.32,271.39,268.86,270.72,826.21
2020-02-23,271.79,272.53,270.64,271.31,1789.46
2020-02-23,271.31,271.98,270.36,271.82,808.1
2020-02-23,271.82,274.15,271.39,273.06,1470.14
2020-02-23,273.06,275.6,270.71,271.08,2250.97
2020-02-23,269.81,272.67,269.4,271.79,1970.94
2020-02-24,271.46,271.5,268.97,269.14,658.93
2020-02-24,262.03,264.65,261.83,263.91,419.12
2020-02-24,261.58,262.3,259.18,262.03,1355.48
2020-02-24,262.44,264.66,261.09,261.58,899.24
2020-02-24,261.85,265.42,261.25,262.44,1026.72
2020-02-24,264.15,264.15,256.55,261.85,4966.31
2020-02-24,267.91,267.91,262.78,264.15,2248.98
2020-02-24,267.61,270.82,266.41,267.91,1315.94
2020-02-24,268.4,269.97,266.35,267.61,1620.05
2020-02-24,269.14,272.3,268.27,268.4,1256.48
2020-02-24,263.91,266.53,261.74,266.04,306.54
2020-02-24,272.29,273.18,270.79,271.46,1468.37
2020-02-24,266.15,267.98,265.41,267.82,357.46
2020-02-24,268.16,268.3,265.61,266.15,359.83
2020-02-24,268.0,268.52,266.98,268.16,255.64
2020-02-24,266.89,268.22,263.86,268.0,922.95
2020-02-24,268.99,268.99,266.63,266.89,607.75
2020-02-24,267.73,269.18,267.39,268.99,490.4
2020-02-24,268.54,268.54,266.27,267.73,767.87
2020-02-24,269.12,270.03,266.96,268.54,1121.75
2020-02-24,273.19,274.91,265.55,269.12,1676.49
2020-02-24,276.89,276.94,272.83,273.19,425.08
2020-02-24,275.66,278.22,273.8,276.89,805.54
2020-02-24,267.82,272.29,266.57,272.29,930.03
2020-02-25,253.16,254.33,249.9,251.8,3440.04
2020-02-25,251.8,254.66,245.62,247.0,4116.21
2020-02-25,247.0,251.18,245.89,249.07,2484.54
2020-02-25,249.07,252.53,248.62,251.4,544.63
2020-02-25,258.8,259.2,252.48,253.16,5523.1
2020-02-25,250.13,250.35,246.17,248.47,1299.09
2020-02-25,248.47,251.48,243.91,249.99,11039.58
2020-02-25,249.99,253.2,249.16,251.47,1871.98
2020-02-25,251.47,251.73,245.78,246.58,1857.0
2020-02-25,251.4,251.88,248.69,250.13,1231.9
2020-02-25,261.05,262.3,258.8,258.8,405.29
2020-02-25,266.04,266.04,262.3,263.66,129.24
2020-02-25,258.82,263.25,256.41,262.13,1273.05
2020-02-25,263.66,264.93,261.39,261.97,382.39
2020-02-25,261.97,263.9,260.65,263.1,688.06
2020-02-25,263.1,264.12,261.82,261.93,138.33
2020-02-25,261.93,262.63,260.96,261.05,473.55
2020-02-25,261.05,261.87,258.25,259.38,648.0
2020-02-25,262.13,265.17,260.48,261.05,564.41
2020-02-25,258.22,258.24,255.62,257.79,490.76
2020-02-25,257.79,260.26,256.51,258.5,1443.47
2020-02-25,258.5,260.97,258.36,259.12,786.0
2020-02-25,259.12,260.3,258.49,258.82,1216.9
2020-02-25,259.38,260.4,255.27,258.22,2055.68
2020-02-26,225.27,227.97,223.6,223.76,1645.67
2020-02-26,223.72,228.11,221.62,225.27,1098.2
2020-02-26,228.33,229.97,223.19,223.72,1239.64
2020-02-26,229.55,232.44,226.88,228.33,2459.17
2020-02-26,231.99,231.99,226.39,229.55,2780.98
2020-02-26,221.62,232.33,221.62,231.99,4616.62
2020-02-26,221.91,223.44,219.37,221.62,7048.52
2020-02-26,225.51,228.01,215.13,221.91,16782.99
2020-02-26,234.03,235.57,228.6,231.51,14151.76
2020-02-26,239.92,240.47,231.87,234.03,5189.24
2020-02-26,231.51,231.64,225.43,225.51,5251.34
2020-02-26,246.58,249.91,244.68,247.25,539.14
2020-02-26,237.98,237.98,234.49,235.2,1931.81
2020-02-26,247.25,247.25,238.88,239.49,2691.28
2020-02-26,239.49,240.88,235.56,240.25,2823.22
2020-02-26,240.25,240.25,237.12,238.54,2143.36
2020-02-26,238.54,240.96,236.64,240.37,1679.63
2020-02-26,235.2,241.21,231.1,239.92,4855.32
2020-02-26,240.47,242.32,239.31,241.27,1531.53
2020-02-26,241.27,241.59,237.22,237.4,1692.1
2020-02-26,237.4,239.7,234.73,238.41,6684.86
2020-02-26,238.41,238.41,234.37,234.37,1862.09
2020-02-26,234.37,237.98,234.03,237.98,5048.23
2020-02-26,240.37,240.47,238.36,240.47,1228.07
2020-02-27,228.92,231.57,227.91,229.95,877.99
2020-02-27,229.95,232.69,229.75,231.03,1375.99
2020-02-27,231.03,239.0,231.03,236.87,4196.85
2020-02-27,236.87,238.44,234.57,236.37,2758.4
2020-02-27,234.26,234.74,231.93,232.77,1174.05
2020-02-27,233.73,235.57,231.45,234.26,1505.91
2020-02-27,232.77,233.55,224.04,226.23,4502.41
2020-02-27,226.23,228.85,222.12,228.69,2338.07
2020-02-27,228.69,229.44,224.38,227.23,1593.68
2020-02-27,236.37,236.72,233.2,233.73,2256.53
2020-02-27,226.69,229.76,226.17,228.92,1133.49
2020-02-27,226.87,233.0,225.02,226.69,2125.41
2020-02-27,223.79,228.28,223.36,228.28,1183.99
2020-02-27,223.76,223.76,215.0,216.04,5808.44
2020-02-27,216.04,220.0,209.37,218.88,4070.37
2020-02-27,218.88,219.72,214.41,216.22,2182.71
2020-02-27,216.22,219.76,214.36,218.66,2176.7
2020-02-27,218.66,219.45,216.49,218.2,1455.35
2020-02-27,228.28,228.84,224.84,226.87,768.67
2020-02-27,221.86,224.99,220.44,223.52,3334.84
2020-02-27,223.52,225.9,222.82,225.23,3167.61
2020-02-27,225.23,231.12,224.08,227.99,4832.92
2020-02-27,227.99,230.69,223.65,223.79,5713.29
2020-02-27,218.2,221.94,218.01,221.86,2072.8
2020-02-28,217.34,224.73,216.04,222.82,3131.87
2020-02-28,225.82,229.85,225.37,229.67,963.26
2020-02-28,223.96,226.67,223.59,225.82,929.28
2020-02-28,222.25,226.23,222.1,223.96,1109.66
2020-02-28,221.94,223.06,220.31,222.25,628.51
2020-02-28,222.85,225.58,221.32,221.94,529.28
2020-02-28,224.05,224.23,220.08,222.85,1692.64
2020-02-28,226.81,228.41,223.5,224.05,1342.67
2020-02-28,223.96,227.43,221.94,226.81,1574.47
2020-02-28,222.82,224.89,220.71,223.96,1418.83
2020-02-28,229.67,230.68,226.86,227.26,781.88
2020-02-28,220.55,220.64,213.36,217.34,3229.48
2020-02-28,219.34,221.84,216.03,220.7,2447.85
2020-02-28,222.96,223.76,217.59,219.34,2268.53
2020-02-28,223.82,226.87,222.96,222.96,782.51
2020-02-28,226.1,226.26,222.55,223.82,2619.27
2020-02-28,227.4,227.84,225.83,226.1,2346.42
2020-02-28,229.2,229.2,226.44,227.4,2347.17
2020-02-28,229.88,231.15,228.21,229.2,905.7
2020-02-28,232.3,233.19,228.8,229.88,875.81
2020-02-28,233.17,234.84,230.51,232.3,1540.88
2020-02-28,230.4,233.69,228.34,233.17,1282.0
2020-02-28,227.23,232.25,226.85,230.4,3112.14
2020-02-28,220.7,222.83,218.86,220.55,1093.06
2020-02-29,222.91,225.68,221.77,224.23,1116.87
2020-02-29,224.23,225.74,222.73,222.73,1513.35
2020-02-29,222.73,225.26,222.45,225.26,328.85
2020-02-29,225.26,226.06,224.23,225.13,139.32
2020-02-29,224.27,224.27,221.01,222.91,1549.25
2020-02-29,225.26,225.26,223.51,224.75,616.04
2020-02-29,224.75,224.9,222.73,223.57,344.53
2020-02-29,223.57,223.65,222.17,223.28,168.18
2020-02-29,223.28,223.48,217.13,217.63,1241.95
2020-02-29,225.13,225.92,223.77,225.26,293.59
2020-02-29,225.44,225.44,223.0,224.27,1260.81
2020-02-29,227.26,232.28,227.26,229.99,1133.65
2020-02-29,223.04,226.75,222.38,226.43,745.76
2020-02-29,229.99,230.81,227.48,227.48,346.48
2020-02-29,227.48,230.3,226.62,229.4,1124.16
2020-02-29,229.4,230.81,228.19,230.81,551.76
2020-02-29,230.81,232.62,230.52,232.36,231.19
2020-02-29,232.36,233.32,231.12,232.08,408.11
2020-02-29,226.43,226.48,224.28,225.44,550.21
2020-02-29,228.7,230.0,227.83,230.0,1159.44
2020-02-29,230.0,230.37,228.43,228.73,504.92
2020-02-29,228.73,228.73,225.31,225.92,738.59
2020-02-29,225.92,228.02,222.77,223.04,1109.08
2020-02-29,232.08,233.03,228.52,228.7,562.4
2020-03-01,218.57,221.16,217.22,217.34,2656.5
2020-03-01,215.03,219.23,214.92,218.57,422.07
2020-03-01,214.49,215.03,213.36,215.03,479.77
2020-03-01,216.07,216.8,214.08,214.49,498.94
2020-03-01,212.45,217.72,211.89,216.07,6044.0
2020-03-01,216.0,216.0,212.22,212.45,2038.84
2020-03-01,217.16,217.2,214.14,216.0,1186.27
